"day_mountain","ch4.day","co.day","co2_ppm.day","h2s.day","so2.day","nox.day","benzene.day","ethene.day","ethane.day","rd_particle_B.day","radon_B.day","radioactivity_ratio.day","wsp_ms.day","co2.day","total_radioactivity.day","wdr_deg.day","wind_SE.day","wind_SW.day","wind_NW.day","wind_bin.day","ch4.night","co.night","co2_ppm.night","h2s.night","so2.night","nox.night","benzene.night","ethene.night","ethane.night","rd_particle_B.night","radon_B.night","radioactivity_ratio.night","wdr_deg.night","wsp_ms.night","co2.night","total_radioactivity.night","wind_SE.night","wind_SW.night","wind_NW.night","wind_bin.night","temp_bb","closest.flare","distToLovi_flare","inv_dist","weighted.count","rhi","esf_bb","n_flare_50","n_flare_30","n_flare_20","n_flare_10","n_flare_5","methane_eq","yearmonth","distToLovi_wells","inv_dist_wells","weighted_count_wells","weighted_monthly_oil","weighted_monthly_gas","monthly_oil","monthly_gas","Factor1.day","Factor2.day","Factor3.day","Factor4.day","Factor5.day","Factor1.night","Factor2.night","Factor3.night","Factor4.night","Factor5.night","flare_wd_day_5","flare_wd_night_5","methane_eq_5","flare_wd_day_10","flare_wd_night_10","methane_eq_10","flare_wd_day_20","flare_wd_night_20","methane_eq_20","flare_wd_day_30","flare_wd_night_30","methane_eq_30","flare_wd_day_50","flare_wd_night_50","methane_eq_50"
2023-12-11,3701.45833333333,219.070416666667,429.322083333333,1.49766666666667,0.437227272727273,29.7630833333333,1.38445454545455,1.51918181818182,206.098636363636,17.3333333333333,41.05,4.32187221241376,1.78291666666667,429.322083333333,58.3833333333333,303.913347730375,0,0,1,"NW",5243.27142857143,279.734285714286,432.244285714286,1.28285714285714,0.459428571428571,50.1892857142857,1.8608,1.4756,422.74,25.0714285714286,52.5571428571429,2.81227347800359,232.757142857143,1.44142857142857,432.244285714286,77.6285714285714,0,1,0,"SW",NA,4.83277964077544,35.8243189365354,0.0425934953004011,4.25934953004011,NA,NA,30,6,6,5,1,0.0352108654527519,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0692757752722758,0.0308535426028577,0.06818414079718,0.0340894702948889,0.020053861890509,0.0868183900725473,0.0235075946001113,0.129861625088461,0.0357146500573049,0.0222162721153219,0,0,0.0250673036548209,0,0,0.0270646476737837,0,0,0.027320751169926,0,0,0.027320751169926,2,0,0.0392969385204833
2023-12-12,2851.09166666667,198.10875,429.737916666667,2.93333333333333,0.38275,20.9952608695652,1.00363636363636,0.841954545454545,106.351363636364,15.125,37.2875,6.30399304519457,1.8175,429.737916666667,52.4125,319.765049351531,0,0,1,"NW",2941.38571428571,190.358571428571,430.28,3.63185714285714,0.222857142857143,19.6567142857143,1.0902,0.8582,98.606,18,49.5714285714286,3.2409447668336,315.2,2.15,430.28,67.5714285714286,0,0,1,"NW",NA,3.04449770202364,34.0400308136557,0.0494477531452085,4.94477531452085,NA,NA,21,7,4,2,1,0.0351521670412541,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0491938758435849,0.0359856995317784,0.0265890210962248,0.0206852613948294,0.0321030824071096,0.061218304796003,0.0321108634323961,0.0227011878975015,0.0214986819782388,0.0308651933377892,0,0,0.0126256422732536,0,0,0.0317470955726954,0,0,0.0358536784692615,0,0,0.0375508531298589,1,1,0.0371245577297735
2023-12-13,2432.67916666667,172.327916666667,430.4675,1.02489473684211,0.2,10.187375,0.568190476190476,0.538666666666667,53.9261904761905,7.375,18.8583333333333,5.21756362750512,3.05541666666667,430.4675,26.2333333333333,6.76498345005798,0,0,1,"N",2434.62857142857,166.138571428571,428.888571428571,0.374,0.2,10.9924285714286,0.371833333333333,0.482333333333333,47.0283333333333,10.6428571428571,20.7714285714286,5.23738882647231,162.714285714286,1.68428571428571,428.888571428571,31.4142857142857,1,0,0,"S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0318421613183498,0.0439353215861134,0.0115664317429364,0.0146738295975548,0.00782627451637819,0.0223742599301268,0.04151877423082,0.0110411029219266,0.0125573051746208,0.00276705828725099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,2291.5625,169.945416666667,431.674583333333,0.70165,0.2,7.64658333333333,0.312363636363636,0.551727272727273,32.675,4.64583333333333,9.77916666666667,4.66988392698919,5.00458333333333,431.674583333333,14.425,118.435750607657,0,0,0,"SE",2229.51428571429,149.535714285714,428.397142857143,0.534714285714286,0.2,4.76542857142857,0.238285714285714,0.367285714285714,26.41,3.35714285714286,9.38571428571429,4.92993197278912,135,6.07,428.397142857143,12.7428571428571,1,0,0,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0150093829525105,0.0480975671381968,0.00591044463798453,0.0116239102288853,0.00428062128999792,0.0118612899940017,0.0425067327407414,0.00541329025664573,0.00829234656997537,0.00393697747628702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,2487.47083333333,180.74875,431.2525,1.12233333333333,0.205125,9.79591304347826,0.532652173913043,0.570173913043478,82.0743478260869,7.35416666666667,28.2333333333333,10.0689960249207,2.56416666666667,431.2525,35.5875,325.919216007343,0,0,1,"NW",2533.02857142857,202.045714285714,434.687142857143,1.14171428571429,0.2,8.49057142857143,0.536428571428571,0.735428571428571,71.4557142857143,4.07142857142857,31.4142857142857,19.731029955842,239.785714285714,2.37142857142857,434.687142857143,35.4857142857143,0,1,0,"SW",NA,9.18547126397734,37.6574962316314,0.0320520545558875,3.20520545558875,NA,NA,48,10,7,2,0,0.0414115251503328,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0254814629623458,0.0476905612194521,0.0234276855186675,0.0134616338724548,0.00851576024274701,0.0203674540165987,0.0571133213924914,0.0160542574717693,0.0147769774971814,0.00665976372523308,0,0,0,0,0,0.0420166669819209,0,0,0.0411958163869569,0,0,0.0385761591324554,6,0,0.0537691990070827
2023-12-16,4019.05416666667,178.064166666667,431.394583333333,1.81922222222222,0.218318181818182,19.3899166666667,1.25495454545455,0.694863636363636,265.497727272727,13.75,33.5333333333333,4.68875313934281,2.20916666666667,431.394583333333,47.2833333333333,297.214718871603,0,0,1,"NW",2627.61428571429,188.432857142857,433.508571428571,2.25242857142857,0.2,16.2841428571429,0.955714285714286,0.660714285714286,82.2014285714286,17.6428571428571,38.4571428571429,2.49141981274171,266.8,2.38285714285714,433.508571428571,56.1,0,0,0,"W",NA,10.9242530882377,35.4509766181814,0.0350081031696856,3.50081031696856,NA,NA,37,11,7,0,0,0.0525335619631951,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0402811178127803,0.0423403885823278,0.0392092624264931,0.0153270514111069,0.0167837062973196,0.0457892801172398,0.0488600347542996,0.0206664328577136,0.0173624456461932,0.0183199072402357,0,0,0,0,0,0,0,0,0.0565916080216514,0,0,0.0744248061695931,0,0,0.0602718785431812
2023-12-17,3072.30833333333,178.420416666667,429.3325,2.63736842105263,0.359045454545455,16.6461666666667,1.19359090909091,0.854863636363636,151.016363636364,19.8333333333333,41.7041666666667,6.465988465915,1.85916666666667,429.3325,61.5375,316.976363383374,0,0,1,"NW",4138.85714285714,227.111428571429,431.691428571429,3.10542857142857,0.560714285714286,23.6911428571429,2.08642857142857,1.29914285714286,281.485714285714,27.2142857142857,59.9,2.72432471641416,299.014285714286,2.09857142857143,431.691428571429,87.1142857142857,0,0,1,"NW",NA,2.93940408861973,37.557013394405,0.0403370952725175,4.03370952725175,NA,NA,37,6,5,3,1,0.0358631218804861,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0656954503158652,0.0327555939277785,0.0466842868632818,0.020853531451275,0.0266503191320927,0.0980848257939308,0.0284086156173268,0.0800130199281934,0.0280252268879177,0.0312862324635778,0,0,0.0035258675164041,0,0,0.00604475078177755,1,1,0.0153799879480117,1,1,0.0175710412181866,5,4,0.0464443882984557
2023-12-18,2485.9375,152.800416666667,428.6825,1.52095833333333,0.285,16.453652173913,0.556739130434783,0.759217391304348,66.384347826087,11.3958333333333,28.95,6.55119460937517,2.86875,428.6825,40.3458333333333,337.910062992775,0,0,1,"N",2186.01428571429,134.044285714286,425.861428571429,1.693,0.2,7.017,0.285142857142857,0.241,24.5242857142857,11.0714285714286,37.8142857142857,8.456482837154,326.5,4.15857142857143,425.861428571429,48.8857142857143,0,0,1,"NW",NA,3.29691288572587,33.6197275337527,0.0465429143833579,4.65429143833579,NA,NA,34,12,7,2,1,0.0341718109240588,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.02398196951208,0.0380749655704204,0.0177260705324335,0.0166113659240708,0.0175790139046575,0.0130543833719641,0.0347529522440013,0.00485806677584691,0.00560395413096073,0.0161229222110746,0,0,0.0228401096655161,0,0,0.0228401096655161,1,1,0.0329791136718413,2,2,0.0323259131608689,4,4,0.0473442947558106
2023-12-19,4355.4625,270.2225,436.036666666667,2.3785625,0.522545454545455,36.2357083333333,1.56018181818182,2.04945454545455,263.735,17.125,24.7666666666667,2.61512754615748,2.61583333333333,436.036666666667,41.8916666666667,150.630753933362,1,0,0,"SE",5058.08571428571,410.2,445.228571428571,2.74657142857143,0.525857142857143,56.1152857142857,2.44942857142857,3.41114285714286,371.671428571429,22.0714285714286,33.7285714285714,1.82546445893709,118.614285714286,1.37,445.228571428571,55.8,0,0,0,"SE",NA,9.22033277039489,26.37242122681,0.0630712794238665,6.30712794238665,NA,NA,6,3,3,2,0,0.0441317243730166,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.134559120080865,0.0389210527691731,0.123544666511416,0.0523148648271108,0.0258623268701606,0.170157219384987,0.046576162527771,0.100075761297257,0.0740800807568783,0.0260713107584056,0,0,0,0,0,0.0441317243730166,0,0,0.0441317243730166,0,0,0.0441317243730166,0,0,0.0441317243730166
2023-12-20,3600.8625,229.257083333333,434.105,1.10368421052632,0.360565217391304,26.665625,1.04618181818182,1.64509090909091,173.852272727273,15,30.1791666666667,2.32230408314452,1.82916666666667,434.105,45.1791666666667,179.093032217266,1,0,0,"S",4568.84285714286,230.462857142857,438.074285714286,0.942714285714286,0.215714285714286,28.0674285714286,1.219,1.593,246.74,16.2857142857143,42.4285714285714,2.80047402551639,233.885714285714,1.35,438.074285714286,58.7142857142857,0,1,0,"SW",NA,9.13023144495741,37.077110572944,0.0334212690232155,3.34212690232155,NA,NA,37,8,5,2,0,0.0460649641191487,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0718549063055171,0.0377165315450194,0.0530102574945749,0.0393857172393763,0.0114821444512288,0.0764715744486388,0.0386834983086382,0.0716779194207973,0.0335657253723052,0.00466180289685923,0,0,0,0,0,0.0432099824596157,2,0,0.0653833734769548,2,0,0.0653833734769548,7,0,0.0569680667454095
2023-12-21,3302.825,206.320833333333,432.11875,1.178875,0.257583333333333,21.1555217391304,1.09213043478261,1.0914347826087,165.811739130435,14.1875,34.9416666666667,8.69935468535317,1.30375,432.11875,49.1291666666667,283.761604659578,0,0,0,"W",4302.67142857143,216.627142857143,437.218571428571,1.061,0.238714285714286,16.0682857142857,1.58033333333333,1.29933333333333,306.608333333333,21.3571428571429,41.2,11.5959382467586,258.657142857143,1.15285714285714,437.218571428571,62.5571428571429,0,0,0,"W",1666,39.1278821192814,39.1278821192814,0.0255572227740693,2.55572227740693,2.07346,4.74644e-06,1,0,0,0,0,NA,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.061986047557022,0.040301575775396,0.0615705880135098,0.0249246726987411,0.0103388556657252,0.105924557514795,0.0418636171015929,0.121635856129261,0.0228895716320998,0.00553484893197594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,2767.24166666667,165.365,429.645,1.92315,0.485681818181818,32.9739583333333,0.9098,0.6801,91.4345,13.2291666666667,31.7875,5.65726052675522,2.74583333333333,429.645,45.0166666666667,327.655233905764,0,0,1,"NW",3228.44285714286,202.684285714286,433.012857142857,2.45128571428571,0.228714285714286,18.797,2.0742,0.8074,151.444,25.0714285714286,47.3714285714286,2.0204997925278,289.114285714286,2.42285714285714,433.012857142857,72.4428571428571,0,0,0,"W",NA,5.18342161525198,32.6786178273129,0.0551790809213165,5.51790809213165,NA,NA,25,7,6,5,0,0.033589148417,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.060581527481683,0.0322764817521777,0.0213163945900676,0.0143819225225671,0.0196994305761033,0.130880511192802,0.0264479685445094,0.0315377196747723,0.0158182043856796,0.0229400898839582,0,0,0,0,0,0.0335220164887112,0,0,0.0335893132799323,0,0,0.0335893132799323,4,0,0.0413754195670061
2023-12-23,2589.6375,174.908333333333,426.437083333333,0.693636363636364,0.286818181818182,19.176625,0.523391304347826,1.05782608695652,77.6216086956522,6.16666666666667,19.7791666666667,8.46315149826019,3.03333333333333,426.437083333333,25.9458333333333,193.664878779566,1,0,0,"S",3012.82857142857,204.222857142857,429.035714285714,0.732714285714286,0.236142857142857,23.0535714285714,0.794571428571429,1.88628571428571,126.125714285714,6.28571428571429,20.2857142857143,11.5166542980829,151.4,3.62,429.035714285714,26.5714285714286,1,0,0,"SE",NA,3.63244714312583,33.8953406199895,0.0491034141950847,4.91034141950847,NA,NA,12,4,1,1,1,0.0528815093619284,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0280611228154795,0.0327661599998878,0.0235815092658393,0.0258929172999291,0.0064780852906348,0.0331290169127337,0.035935578789326,0.0355037214557729,0.0431304493665698,0.00479958428790748,1,0,0.0129866241094439,1,0,0.0129866241094439,1,0,0.0129866241094439,3,0,0.0352777877921785,4,2,0.0440796485770534
2023-12-24,2124.78333333333,126.193333333333,423.598333333333,0.428583333333333,0.213125,4.44391304347826,0.182727272727273,0.169409090909091,21.3546818181818,4.08333333333333,16.4208333333333,7.08143521375139,3.81291666666667,423.598333333333,20.5041666666667,313.994222373579,0,0,1,"NW",2116.31428571429,114.891428571429,422.952857142857,0.387285714285714,0.2,4.80642857142857,0.159714285714286,0.216285714285714,19.007,3.42857142857143,8.95714285714286,4.90044017607043,271.785714285714,3.70714285714286,422.952857142857,12.3857142857143,0,0,0,"W",NA,3.2552420651222,37.106514786108,0.0489248537655939,4.89248537655939,NA,NA,29,6,5,3,2,0.0337925618859104,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.00633563799140762,0.0320614465587755,0.00575703462816956,0.00438609962477365,0.00418141195321219,0.00509988473340076,0.0309088674860782,0.00498027592625467,0.00615302215293692,0.00585109544755843,0,1,0.0319119419350753,0,1,0.0235613236728237,0,1,0.0278228726799209,0,1,0.0278228726799209,0,1,0.0401985182130577
2023-12-25,2400.5,154.297916666667,428.389166666667,0.753315789473684,0.235954545454545,9.556375,0.370409090909091,0.553772727272727,52.1463636363636,5.375,17.3125,9.18358667521658,3.07083333333333,428.389166666667,22.6875,125.73526797424,0,0,0,"SE",2219.27142857143,118.251428571429,426.305714285714,0.664,0.2,2.76685714285714,0.256428571428571,0.109857142857143,31.2742857142857,4.28571428571429,20.3285714285714,10.4248677248677,94.5285714285714,2.63142857142857,426.305714285714,24.6142857142857,0,0,0,"E",NA,9.74150248271384,40.5556856817559,0.0280346719986028,2.80346719986028,NA,NA,21,2,1,1,0,0.0707719025567007,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0112785430598288,0.0413228528805158,0.0143798154803182,0.0102645169018689,0.00673399005310131,0.00280943763029633,0.0402182293502206,0.00875175008675439,0.00285600437929936,0.00455933282408601,0,0,0,0,0,0,0,0,0,1,1,0,8,11,0.0685366924906382
2023-12-26,3489.9875,213.85875,432.217083333333,1.25414285714286,0.306863636363636,26.5119166666667,0.954826086956522,1.56591304347826,189.36247826087,9.8125,28.0333333333333,7.37548262185662,2.10833333333333,432.217083333333,37.8458333333333,9.30832937562583,0,0,1,"N",4322.12857142857,318.592857142857,440.535714285714,2.08685714285714,0.358571428571429,47.6922857142857,1.34814285714286,3.105,281.714285714286,14.2142857142857,37.7857142857143,3.12055309080154,165.071428571429,1.70857142857143,440.535714285714,52,1,0,0,"S",NA,8.67044860265746,37.6638693686187,0.0324900447729807,3.24900447729807,NA,NA,49,7,7,2,0,0.0472189683570297,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0424023967957761,0.0431826570117265,0.0584290481179977,0.0366996900107763,0.011830302105964,0.0717890245523743,0.0515652063219424,0.0834545159969664,0.0684556713514098,0.0173043569602611,0,0,0,0,1,0.024513458501259,0,3,0.044569979378391,0,3,0.044569979378391,0,12,0.0599381113289801
2023-12-27,3039.5875,178.170416666667,429.70625,1.09979166666667,0.206083333333333,17.5312173913043,1.33459090909091,0.877045454545455,145.457454545455,9.25,28.8833333333333,6.51145270433035,2.49083333333333,429.70625,38.1333333333333,322.920290295193,0,0,1,"NW",4028.98571428571,202.22,429.724285714286,2.00128571428571,0.220857142857143,25.0394285714286,2.59471428571429,1.248,246.442857142857,13.3571428571429,33.2,3.48266968957671,281.5,2.70428571428571,429.724285714286,46.5571428571429,0,0,0,"W",NA,3.31864189029049,31.9639553749241,0.0534077632367639,5.34077632367639,NA,NA,18,5,5,2,1,0.0475699323750371,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0533194748942091,0.0361707753559975,0.0495123326360519,0.0201643625197216,0.00957850593676223,0.0713450473731984,0.0280473628603401,0.094026966803462,0.0261171425531355,0.014711865144338,0,0,0.0035332865312858,0,0,0.0153473875229138,0,0,0.0379649778741691,0,0,0.0379649778741691,2,0,0.0482531463092844
2023-12-28,2945.3875,183.213333333333,431.29375,1.5469375,0.226545454545455,21.2228333333333,1.10554545454545,0.807363636363636,131.09,12.125,34.875,6.65295530014407,1.66125,431.29375,47,324.551322430771,0,0,1,"NW",3681.57142857143,207.315714285714,433.04,1.878,0.21,22.2844285714286,2.05871428571429,1.25128571428571,239.44,11.3571428571429,38.8857142857143,7.73003886435731,321.528571428571,2.55285714285714,433.04,50.2428571428571,0,0,1,"NW",NA,3.64136740376112,34.983355475166,0.0464919492807766,4.64919492807766,NA,NA,36,10,8,4,2,0.0340412429890014,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0505334778842214,0.0375227359418372,0.0423934991180939,0.0188268250146592,0.00921226736261925,0.0877119007685513,0.0362674612299689,0.0656010557088773,0.0277011540492623,0.0111284605379294,0,0,0.0136925130128464,0,0,0.0136925130128464,0,0,0.0399975764790579,0,0,0.0399975764790579,1,1,0.0395910354483398
2023-12-29,3026.15,181.477083333333,428.44125,1.09833333333333,0.236727272727273,20.2434583333333,1.393125,1.1974375,176.640625,14.3958333333333,36.8166666666667,5.45746055799229,1.50458333333333,428.44125,51.2125,301.999714903645,0,0,1,"NW",3191.55714285714,194.052857142857,427.401428571429,NA,0.2,15.398,1.53042857142857,0.767,164.771428571429,18.2857142857143,38.8714285714286,2.75159025244954,300.457142857143,2.03714285714286,427.401428571429,57.1571428571429,0,0,1,"NW",NA,3.26644570359937,35.6625765130716,0.0433312082387859,4.33312082387859,NA,NA,30,8,6,2,1,0.0383762206613077,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0776161482613344,0.0320670868724398,0.130476324160791,0.0335815106592088,0.00819034184319214,NA,NA,NA,NA,NA,0,0,0.0213593588023756,0,0,0.0213593588023756,0,0,0.04665195055843,0,0,0.0664076408216876,0,0,0.0514147403576583
2023-12-30,3642.74166666667,202.166666666667,429.575833333333,2.0085,0.291916666666667,23.2438695652174,1.39829166666667,1.1925,221.078333333333,13.75,38.0791666666667,4.47762519184414,1.50125,429.575833333333,51.8291666666667,192.352572928716,1,0,0,"S",3885.61428571429,234.442857142857,430.614285714286,2.56342857142857,0.2,23.2455714285714,1.75228571428571,1.54757142857143,249.328571428571,19.6428571428571,53.0285714285714,3.03444768046599,299.414285714286,1.85,430.614285714286,72.6714285714286,0,0,1,"NW",NA,3.02785295215678,35.6008879009402,0.0406578038510791,4.06578038510791,NA,NA,40,8,6,1,1,0.0284595781808319,"2023-12",6.59170200192624,0.206384038754486,20.6384038754486,374044.632311464,2338531.01142553,2422187,13841067,0.0583196605691129,0.0284143229797638,0.0584160473587008,0.0257240685092781,0.0210963470757758,0.0815874480714056,0.0304166343573424,0.0685750922873408,0.037288906551769,0.0187386192965738,1,0,0,1,0,0,2,0,0.0213887492516008,2,0,0.0213887492516008,4,4,0.0343289272079156
