ch4,co2,co,h2s,so2,nox,ethane,ethene,propane,propene,1_3-butadiene,i-butane,n-butane,acetylene,cyclopentane,i-pentane,n-pentane,n-hexane,isoprene,n-heptane,benzene,n-octane,toluene,ethyl-benzene,m&p-xylene,o-xylene,time_utc
1.8,0.04991655728156887,40,0.8,0.8,0.1,0.02645483973825772,0.02397063342192999,0.017855093035824533,0.018428305088345625,0.028,0.014382230196275598,0.013999694843331497,0.04376149572041193,0.013897278326865523,0.010641520260728139,0.010610931806120306,0.009571590971793836,0.022,0.008981806701383136,0.01234793453412144,0.01083006060625553,0.012319414156689853,0.01145492183350936,0.013990902490099932,0.01702884200766967,2023-10-28 15:05:00
1.8,0.050083820428929296,40,0.8,0.8,0.1,0.02634018845635761,0.023940086850039833,0.017655996349378554,0.018401535931033507,0.028,0.014294446593975413,0.013751498978865385,0.04342295456230818,0.013625292046381226,0.010470491057278158,0.010418933393462556,0.00935250693278374,0.011088803765118308,0.008453276679953232,0.011122926913569673,0.008802419123066918,0.010178745419328006,0.00983302065338195,0.009753051718319921,0.010829022879770092,2023-10-28 13:05:00
1.8,0.050121821228090765,40,0.8,0.8,0.1,0.02642763044152409,0.023919978048428166,0.017823053192635163,0.018302859054242244,0.028,0.014377073158701292,0.013975630027793201,0.04377031076149316,0.013753234454786826,0.010608801249134043,0.010557015434292168,0.00946767171003755,0.022,0.008691442321363973,0.011560243836846342,0.009872288810712254,0.010600370874081434,0.010290439811643414,0.011234190209977478,0.01351528070365232,2023-10-28 18:05:00
1.8,0.05029661803331152,40,0.8,0.8,0.1,0.026573625166371274,0.024455482816433047,0.01802236965050497,0.018592587301652717,0.028,0.014446976659367953,0.014109396228018387,0.04369906633759103,0.013947821928858196,0.010701346910756518,0.010643102164217886,0.009616869584952155,0.011088803765118308,0.009198203028984251,0.013404881767416828,0.012176458438862208,0.01373525078942295,0.012497062467798388,0.01689118488210898,0.020573369464443818,2023-10-28 14:05:00
1.8,0.04842615231120306,40,0.8,0.8,0.1,0.026233472968310207,0.02343775615514821,0.01758836929609624,0.018104109444743485,0.028,0.014280582641119284,0.013724992502872126,0.04336570166426164,0.013408630940414298,0.01037688998320728,0.01033007695299683,0.009214754220754306,0.011088803765118308,0.00828727089921429,0.01081908302388667,0.008760362623130714,0.009447734178801282,0.00924752875630139,0.008808777041589754,0.009865717613576488,2023-10-28 22:05:00
1.8,0.04967147370309175,40,0.8,0.8,0.1,0.026329764831799052,0.02367740759680085,0.017718449605999238,0.018182958179575697,0.028,0.014324285384597266,0.0138496194634442,0.04345311840632001,0.013640961990119528,0.010509525582401823,0.010457822430417204,0.009360415488038239,0.022,0.008524593875429127,0.011404890905525631,0.009364002295675068,0.010337401288868033,0.010637963531610641,0.010133493083873868,0.012236579670405381,2023-10-28 19:05:00
1.8,0.050484264168157586,40,0.8,0.8,0.1,0.0264729457426484,0.02403098860824745,0.017864460405427843,0.018405308967373676,0.028,0.014383157396559371,0.013994860890034072,0.043639245460678724,0.013775212242624362,0.010616246470244305,0.010566092034557531,0.009483085699622185,0.022,0.00871861561211939,0.011469213813529895,0.009846739202995433,0.010542731801693184,0.010222932559676132,0.011279301302184953,0.012823268089638637,2023-10-28 17:05:00
1.8,0.046239774877192,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009285025535030545,0.016,0.008075566947574761,0.008058696911358174,0.016,0.016,2023-10-29 17:05:00
1.8,0.05333891144901919,40,0.8,0.8,0.1,0.026626960551437335,0.023786843651410698,0.018480411005271,0.018420571613386155,0.028,0.014719911342868852,0.014841660014417953,0.04361130321720398,0.014872368194478259,0.011257199460416272,0.011125439708752271,0.00995494608157048,0.022,0.009330590493761932,0.014194686534363045,0.010483648877747857,0.013547777553471035,0.013604087910782225,0.012934334762420029,0.01683682683872637,2023-10-29 05:05:00
1.8,0.045936794630958344,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.00913482186646648,0.016,0.016,0.016,0.016,0.016,2023-10-29 20:05:00
1.8,0.045900875831506996,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009185097609598155,0.016,0.008041468420814674,0.016,0.016,0.016,2023-10-29 19:05:00
1.8,0.046435720957371085,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009168804231492448,0.016,0.008040358019052736,0.016,0.016,0.016,2023-10-29 16:05:00
1.8,0.04539594983444737,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.01105691657391125,0.016,0.009119231105863077,0.016,0.016,0.016,0.016,0.016,2023-10-29 21:05:00
1.8,0.048923854012982486,40,0.8,0.8,0.1,0.026224825801238538,0.023433562398448807,0.017531084949799117,0.01824957008543042,0.028,0.01419808550931718,0.013543493302219732,0.04329714752721159,0.013498459285700384,0.010300005295571773,0.010239667816316004,0.009140296438383802,0.011088803765118308,0.008149258413804667,0.0104902361556885,0.008281776571723512,0.009113161798119622,0.009770691458843734,0.008808777041589754,0.009678104314618085,2023-10-29 07:05:00
1.8,0.054105240136331265,40,0.8,0.8,0.1,0.02658674415542118,0.024093044597818844,0.01828474819510212,0.018509364706875475,0.028,0.014544795763814847,0.01436347002911685,0.04373967437454138,0.014341896965777394,0.010868375455506498,0.010699206252769282,0.009470002389937868,0.01187798240270344,0.008542874817276506,0.013281747430338992,0.008960490622809231,0.011511463828494014,0.012414379714983747,0.010353710743615928,0.012823268089638637,2023-10-29 04:05:00
1.8,0.04606059982906174,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009272348067685189,0.016,0.008072587947887677,0.008058696911358174,0.016,0.016,2023-10-29 18:05:00
1.8,0.052204417659509526,40,0.8,0.8,0.1,0.026473860072458413,0.023938066756569405,0.017865475930790402,0.018447936031238357,0.028,0.014380456077688389,0.01395182840157353,0.043589777603304736,0.013827616281064485,0.010616713169638426,0.010520426439596218,0.009476020190367083,0.012608567511958164,0.008868347743134176,0.015132420637611079,0.010781087310806497,0.015532826358876903,0.01642700991579619,0.015006598216834114,0.019474989769632977,2023-10-29 01:05:00
1.8,0.05377067708740963,40,0.8,0.8,0.1,0.026617565613409222,0.024119217361179304,0.018202043639264257,0.018451913091252735,0.028,0.01449386571275941,0.014249936619961686,0.04375491686675743,0.014058272527371305,0.010768032527045921,0.010612224838849382,0.009410846517539243,0.014922725418538542,0.008458592910963703,0.012799102306436527,0.008870474782443159,0.011037923192064533,0.011377963317105552,0.009883140060310887,0.011670238006317503,2023-10-29 03:05:00
1.8,0.049846915665616984,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009185097609598155,0.016,0.008114052191649518,0.008207502001699236,0.016,0.008236787913073394,2023-10-29 10:05:00
1.8,0.04767357015399515,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009282468013689493,0.016,0.008112217996420935,0.008104056148662978,0.016,0.00856172672420019,2023-10-29 13:05:00
1.8,0.046844551336822304,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011088803765118308,0.016,0.009219861155123231,0.016,0.008069668063385297,0.008072403523935826,0.016,0.016,2023-10-29 15:05:00
1.8,0.04839719705645115,40,0.8,0.8,0.1,0.026140272969989605,0.02339403630188757,0.01738339226116971,0.018190729503826438,0.028,0.014182998785662477,0.013505481916525603,0.086,0.013498459285700384,0.010331618657536457,0.010289479938424306,0.009245404395151112,0.022,0.008397690872588775,0.011178313926411998,0.009000208683722827,0.010954743670929825,0.012250189892180631,0.011507564122988841,0.013691486045110545,2023-10-29 06:05:00
1.8,0.04916708800691841,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011088803765118308,0.016,0.009504147106998512,0.008044514490765884,0.00824232322468785,0.008442340705208608,0.00814667919188686,0.008291351669054972,2023-10-29 11:05:00
1.8,0.049645060300502315,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009282468013689493,0.00807429551214713,0.008304022792215747,0.0083445971431662,0.008178477445706598,0.008211537936416487,2023-10-29 09:05:00
1.8,0.051609424552658524,40,0.8,0.8,0.1,0.026578653949601412,0.023890199506238694,0.01807367550366054,0.018316127944467384,0.028,0.014411874051321582,0.014094956813659645,0.04361922435694814,0.014206876063006099,0.010745332435908491,0.0106415154296798,0.009505259387059827,0.0191587893144876,0.00864843128692852,0.012506066363578929,0.009137397793797202,0.011175536882979136,0.011846951871255073,0.009808386327022904,0.010902737477317983,2023-10-29 02:05:00
1.8,0.048616042654940024,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009274861515216825,0.016,0.008093005147450432,0.008104056148662978,0.016,0.008211537936416487,2023-10-29 12:05:00
1.8,0.04744154203518147,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009349683452629582,0.016,0.008117764232375842,0.008184074080329671,0.016,0.016,2023-10-29 14:05:00
1.8,0.0491364510443517,40,0.8,0.8,0.1,0.026174983499707493,0.023416983769615277,0.017370220772815557,0.018144205432074532,0.028,0.014160303071722185,0.013431037116183712,0.043324014496057016,0.01336260264962451,0.01028737085771463,0.010246699311160366,0.009236894083558166,0.021995722115521008,0.008349248136775003,0.011482148721199237,0.008702003312293287,0.010614846180587535,0.010567170711083616,0.009367476017588673,0.01033047010060365,2023-10-29 00:05:00
1.8,0.04486214621887281,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009079487835008905,0.016,0.016,0.016,0.016,0.016,2023-10-30 17:05:00
1.8,0.04588657148491889,40,0.8,0.8,0.1,0.052,0.023129843067672087,0.034,0.018231967562150782,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009174828810581894,0.016,0.008069668063385297,0.016,0.016,0.016,2023-10-30 12:05:00
1.8,0.04555083799332094,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009480948873378862,0.016,0.008147451858620178,0.016,0.008087475172773643,0.016,2023-10-30 14:05:00
1.8,0.04506263805001679,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.01105691657391125,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2023-10-30 09:05:00
1.8,0.04486214621887281,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009070141824901484,0.016,0.016,0.016,0.016,0.016,2023-10-30 16:05:00
1.8,0.044864970061786705,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2023-10-30 18:05:00
1.8,0.045047726110467194,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009448687328586457,0.016,0.008129248832127355,0.016,0.016,0.016,2023-10-30 15:05:00
1.8,0.046045900075284446,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.01105691657391125,0.016,0.009358204568348924,0.016,0.008119642057918073,0.008184074080329671,0.008040053774450204,0.016,2023-10-30 13:05:00
1.8,0.046067963111143105,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009098372008704518,0.016,0.016,0.016,0.016,0.016,2023-10-30 08:05:00
1.8,0.04485087502870426,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011088803765118308,0.016,0.009068853823503625,0.016,0.016,0.016,0.016,0.016,2023-10-30 19:05:00
1.8,0.04484244703939767,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.01105691657391125,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2023-10-30 11:05:00
1.8,0.04538947281658471,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009061373809007326,0.016,0.016,0.016,0.016,0.016,2023-10-30 06:05:00
1.8,0.04564895588981103,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011088803765118308,0.016,0.009058975061438877,0.016,0.016,0.016,0.016,0.016,2023-10-30 07:05:00
1.8,0.045065627596521066,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2023-10-30 10:05:00
1.8,0.0448452539488924,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.00911260336485561,0.016,0.008043734071232246,0.016,0.016,0.016,2023-10-30 20:05:00
1.8,0.04483124361476299,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011088803765118308,0.016,0.009129520781454195,0.016,0.016,0.016,0.016,0.016,2023-10-30 21:05:00
1.8,0.056202255555993,40,0.8,0.8,0.05105848294962176,0.03404871366431353,0.031620072596020565,0.027464331857338327,0.02075251106959686,0.014300592450819808,0.02224967457481159,0.027175983241674303,0.05444074831175791,0.021523050177852988,0.02006869421174969,0.01951637464474502,0.01792244768259069,0.01122593499400977,0.018790610804638855,0.03130194923267059,0.02568393218091492,0.03566039817963633,0.0338604588301348,0.04165393948270199,0.05505061591356557,2023-11-01 12:05:00
1.8,0.04558108108634086,40,0.8,0.8,0.1,0.0262325042206916,0.02322727096520341,0.01742080473498054,0.036,0.028,0.01418685190310438,0.01346974908302061,0.04324309644753368,0.013276993875104445,0.010268539798823957,0.010249742806680224,0.009199392242753318,0.022,0.008253974922906603,0.00977936747782922,0.008549696117286874,0.008694760231115031,0.008442340705208608,0.00854885424410139,0.008862064913498901,2023-11-01 21:05:00
1.8,0.04569356700786034,40,0.8,0.8,0.1,0.026201892343549898,0.023234440937299247,0.017385984046645295,0.036,0.028,0.014142550794123092,0.013381010611179394,0.04325067073987462,0.013225221031876216,0.010182346936732374,0.01016025531293308,0.009099413596053598,0.022,0.008114041976911329,0.00959829841976493,0.008176604036430352,0.008328096212472581,0.008184074080329671,0.008134809676627363,0.016,2023-11-01 18:05:00
1.8,0.04968205153672233,40,0.8,0.8,0.05042742437486979,0.029064456958550797,0.025507083380777246,0.02208386043883391,0.018539325377159414,0.028,0.016664162579396496,0.018143221098700965,0.04420661792938877,0.01571910171190305,0.013047012021011948,0.012759652629665384,0.011149772547985975,0.022,0.010379984286479873,0.016285267815290733,0.011510714408883873,0.014095959306445818,0.012916052531687336,0.013833521356444318,0.01626469037893108,2023-11-01 16:05:00
1.8,0.045652373759800004,40,0.8,0.8,0.1,0.026303482458536347,0.02338608835587679,0.017512480462084822,0.036,0.028,0.014209813134135737,0.01350952859709202,0.043227080867104535,0.013275485652242198,0.01025976849131636,0.010229060634573862,0.00914768186946139,0.022,0.008155575410356945,0.009715332245755945,0.0081951225330644,0.008425980155603785,0.008232276941195249,0.008107279016198883,0.016,2023-11-01 19:05:00
1.8,0.0458794328656413,40,0.8,0.8,0.1,0.02633685107261536,0.023579042831996824,0.017579924796512013,0.036,0.028,0.014252248436462675,0.013614499808422598,0.04328890228776357,0.01333724919991703,0.01032559059526165,0.010296437381736937,0.00920881548971406,0.022,0.008243575024097722,0.009976719965745494,0.008414430997894077,0.008694760231115031,0.0083445971431662,0.00827512670269144,0.008291351669054972,2023-11-01 20:05:00
1.8,0.05325712048723843,40,0.8,0.8,0.05096800094391946,0.031212314471330337,0.031252651323078175,0.024820836672851992,0.020935219649426837,0.014193112570695847,0.019162790660770285,0.022449461469059736,0.045870713766753966,0.01824265166743817,0.01607178587982283,0.015589691558034233,0.013809576109081602,0.022,0.013688526502377967,0.023456899610440066,0.016444077059206433,0.021893141144289127,0.017857674904875467,0.022442546377312574,0.024955386548283828,2023-11-01 15:05:00
